2020-04-07 01:45:12 ,216 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008034     ,0.993            ,0.007816      ,61.401            ,2.789150%   ,0.410000% ,2.379150%
2020-04-07 01:45:38 ,421 INFO ,   OPPORTUNITY ,Kraken       ,Binance      ,ETC/BTC   ,0.000773     ,303.15           ,0.0007688     ,7.69              ,0.546306%   ,0.360000% ,0.186306%
2020-04-07 01:46:16 ,414 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008034     ,0.993            ,0.007806      ,8.5               ,2.920830%   ,0.410000% ,2.510830%
2020-04-07 01:46:21 ,289 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/BTC   ,0.000771     ,0.02238062       ,0.0007676     ,35.41570529       ,0.442939%   ,0.240000% ,0.202939%
2020-04-07 01:46:24 ,169 INFO ,   OPPORTUNITY ,Kraken       ,Bitfinex     ,ETC/BTC   ,0.000773     ,6.52345213       ,0.00076835    ,67.19990984       ,0.605193%   ,0.460000% ,0.145193%
2020-04-07 01:46:35 ,557 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,ETC/ETH   ,0.03300001   ,2.26694801       ,0.032854      ,25.32104368       ,0.444421%   ,0.190000% ,0.254421%
2020-04-07 01:46:56 ,860 INFO ,   OPPORTUNITY ,Kraken       ,Bitfinex     ,ETC/USD   ,5.721        ,750.05161986     ,5.6929        ,19.2              ,0.493597%   ,0.460000% ,0.033597%
2020-04-07 01:47:03 ,230 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/ETH   ,0.03300002   ,2.32723318       ,0.0328        ,3.6932956         ,0.609817%   ,0.240000% ,0.369817%
2020-04-07 01:47:57 ,504 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,TRX/EUR   ,0.012927     ,276.61801848     ,0.01261       ,428.0             ,2.513878%   ,0.510000% ,2.003878%
2020-04-07 01:48:16 ,950 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,USDT/EUR  ,0.9276       ,2e-07            ,0.921         ,1883.42860578     ,0.716612%   ,0.510000% ,0.206612%
2020-04-07 01:48:28 ,323 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,45621.35201088   ,1.3e-06       ,79726.61357657    ,19.230769%  ,0.240000% ,18.990769%
2020-04-07 01:48:37 ,445 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.65e-07      ,50000.0           ,9.090909%   ,0.400000% ,8.690909%
2020-04-07 01:48:55 ,656 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/ETH   ,0.34255      ,33.819           ,0.336         ,1.171             ,1.949405%   ,0.250000% ,1.699405%
2020-04-07 01:49:12 ,605 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,WIN/USDT  ,8.765e-05    ,6660672.3133715  ,8.74e-05      ,14275.61877436    ,0.286041%   ,0.190000% ,0.096041%
2020-04-07 01:49:20 ,901 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,ETC/BTC   ,0.000773     ,951.09652317     ,0.00076855    ,800.0             ,0.579012%   ,0.510000% ,0.069012%
2020-04-07 01:49:35 ,994 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.002212     ,7420.0           ,0.00216       ,8400.0            ,2.407407%   ,0.350000% ,2.057407%
2020-04-07 01:49:37 ,768 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/ETH   ,0.34271      ,5.952            ,0.336         ,1.159             ,1.997024%   ,0.250000% ,1.747024%
2020-04-07 01:49:51 ,669 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6874.6       ,0.00126806       ,6700.0        ,0.0033            ,2.605970%   ,0.510000% ,2.095970%
2020-04-07 01:50:46 ,049 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,45621.35201088   ,1.3e-06       ,41482.61357657    ,19.230769%  ,0.240000% ,18.990769%
2020-04-07 01:50:57 ,578 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,TRX/EUR   ,0.012858     ,276.61801848     ,0.01261       ,428.0             ,1.966693%   ,0.450000% ,1.516693%
2020-04-07 01:51:05 ,880 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.65e-07      ,50000.0           ,9.090909%   ,0.400000% ,8.690909%
2020-04-07 01:51:07 ,438 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,BTC/EUR   ,6854.5       ,0.00126806       ,6700.0        ,0.0033            ,2.305970%   ,0.450000% ,1.855970%
2020-04-07 01:51:30 ,669 INFO ,   OPPORTUNITY ,Kraken       ,Bitfinex     ,BTC/GBP   ,6076.5       ,8.07129823       ,6044.1        ,9.2230041         ,0.536060%   ,0.460000% ,0.076060%
2020-04-07 01:51:58 ,615 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.008025     ,95.51667         ,0.007781      ,7.0               ,3.135844%   ,0.350000% ,2.785844%
2020-04-07 01:52:19 ,209 INFO ,   OPPORTUNITY ,Bittrex      ,Poloniex     ,LOOM/BTC  ,2.11e-06     ,770.62270442     ,2.1e-06       ,12099.54990004    ,0.476190%   ,0.340000% ,0.136190%
2020-04-07 01:53:25 ,781 INFO ,   OPPORTUNITY ,Binance      ,Bittrex      ,VIB/BTC   ,1.75e-06     ,118413.02898703  ,1.74e-06      ,580.29682821      ,0.574713%   ,0.350000% ,0.224713%
2020-04-07 01:53:31 ,991 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/USDT  ,5.70554516   ,1.25             ,5.686         ,4.55940436        ,0.343742%   ,0.240000% ,0.103742%
2020-04-07 01:53:49 ,652 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080255    ,93.25293876      ,0.007773      ,7.0               ,3.248424%   ,0.350000% ,2.898424%
2020-04-07 01:54:09 ,631 INFO ,   OPPORTUNITY ,Poloniex     ,Bittrex      ,ETC/BTC   ,0.00077369   ,0.28711168       ,0.00077061    ,0.2861134         ,0.399683%   ,0.340000% ,0.059683%
2020-04-07 01:54:15 ,549 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6852.6       ,0.00126806       ,6700.0        ,0.0033            ,2.277612%   ,0.510000% ,1.767612%
2020-04-07 01:54:22 ,432 INFO ,   OPPORTUNITY ,Poloniex     ,Bitfinex     ,ETC/BTC   ,0.00077369   ,0.28711168       ,0.00077098    ,0.2861134         ,0.351501%   ,0.290000% ,0.061501%
2020-04-07 01:54:45 ,438 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,TRX/EUR   ,0.01282      ,276.61801848     ,0.01261       ,428.0             ,1.665345%   ,0.510000% ,1.155345%
2020-04-07 01:55:52 ,863 INFO ,   OPPORTUNITY ,Bittrex      ,Poloniex     ,LOOM/BTC  ,2.11e-06     ,770.62270442     ,2.1e-06       ,8766.64864722     ,0.476190%   ,0.340000% ,0.136190%
2020-04-07 01:56:10 ,062 INFO ,   OPPORTUNITY ,Kraken       ,Binance      ,ETC/BTC   ,0.000773     ,0.15             ,0.0007692     ,39.23             ,0.494020%   ,0.360000% ,0.134020%
2020-04-07 01:56:15 ,847 INFO ,   OPPORTUNITY ,Kraken       ,Poloniex     ,REP/ETH   ,0.06         ,30.0             ,0.05975079    ,0.02678502        ,0.417082%   ,0.350000% ,0.067082%
2020-04-07 01:56:19 ,293 INFO ,   OPPORTUNITY ,Kraken       ,Binance      ,ETC/BTC   ,0.000773     ,0.67             ,0.0007684     ,1187.82           ,0.598647%   ,0.360000% ,0.238647%
2020-04-07 01:56:23 ,005 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,ETC/BTC   ,0.00077639   ,0.13070031       ,0.0007681     ,236.5             ,1.079287%   ,0.190000% ,0.889287%
2020-04-07 01:56:33 ,041 INFO ,   OPPORTUNITY ,Coinbase Pro ,Bittrex      ,BTC/EUR   ,6848.34      ,0.66966729       ,6700.0        ,0.53033271        ,2.214030%   ,0.750000% ,1.464030%
2020-04-07 01:57:10 ,875 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/BTC   ,0.00077369   ,0.57322508       ,0.0007683     ,93.27439999       ,0.701549%   ,0.240000% ,0.461549%
2020-04-07 01:57:22 ,282 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/USDT  ,5.70569991   ,2.499995         ,5.672         ,4.88514672        ,0.594145%   ,0.240000% ,0.354145%
2020-04-07 01:57:32 ,802 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,206.33897459     ,1.3e-06       ,40816.24909656    ,19.230769%  ,0.240000% ,18.990769%
2020-04-07 01:57:35 ,547 INFO ,   OPPORTUNITY ,Binance      ,Bitfinex     ,ETH/EUR   ,160.11       ,5.43058          ,159.4         ,0.20288           ,0.445420%   ,0.300000% ,0.145420%
2020-04-07 01:58:23 ,329 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/USDT  ,59.09407943  ,5.9              ,57.21         ,95.03572          ,3.293269%   ,0.400000% ,2.893269%
2020-04-07 01:58:43 ,188 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/BTC   ,0.00077101   ,69.7             ,0.0007681     ,236.5             ,0.378857%   ,0.240000% ,0.138857%
2020-04-07 01:58:59 ,047 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080206    ,59.83279364      ,0.007755      ,7.0               ,3.424887%   ,0.350000% ,3.074887%
2020-04-07 01:59:19 ,038 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080208    ,99.65662696      ,0.007753      ,7.0               ,3.454147%   ,0.350000% ,3.104147%
2020-04-07 01:59:42 ,158 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/BTC   ,0.00802379   ,0.0741           ,0.007753      ,94.65877          ,3.492712%   ,0.400000% ,3.092712%
2020-04-07 01:59:52 ,466 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00803011   ,0.58029096       ,0.007753      ,22.10479025       ,3.574229%   ,0.240000% ,3.334229%
2020-04-07 02:00:03 ,013 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/USDT  ,59.00161642  ,5.9              ,57.17         ,4.98442367        ,3.203807%   ,0.400000% ,2.803807%
2020-04-07 02:00:14 ,881 INFO ,   OPPORTUNITY ,Binance      ,Bittrex      ,ADX/BTC   ,8.32e-06     ,6042.2960725     ,8.28e-06      ,828.30283907      ,0.483092%   ,0.350000% ,0.133092%
2020-04-07 02:00:29 ,171 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.00221      ,7420.0           ,0.00216       ,8400.0            ,2.314815%   ,0.350000% ,1.964815%
2020-04-07 02:00:36 ,108 INFO ,   OPPORTUNITY ,Binance      ,Bittrex      ,BTC/EUR   ,6842.79      ,0.00126806       ,6700.0        ,0.0033            ,2.131194%   ,0.350000% ,1.781194%
2020-04-07 02:00:38 ,659 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,ETC/BTC   ,0.000773     ,164.64           ,0.0007674     ,184.231           ,0.729737%   ,0.410000% ,0.319737%
2020-04-07 02:00:44 ,678 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,DAI/USDT  ,1.01427      ,140.41709128     ,1.008714      ,3.03              ,0.550800%   ,0.510000% ,0.040800%
2020-04-07 02:01:27 ,976 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008007     ,16.752           ,0.007749      ,7.0               ,3.329462%   ,0.410000% ,2.919462%
2020-04-07 02:02:03 ,293 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/BTC   ,0.000771     ,0.2871117        ,0.0007667     ,93.27414426       ,0.560845%   ,0.240000% ,0.320845%
2020-04-07 02:02:15 ,023 INFO ,   OPPORTUNITY ,Kraken       ,Binance      ,ETC/ETH   ,0.033166     ,130.47           ,0.032974      ,28.14             ,0.582277%   ,0.360000% ,0.222277%
2020-04-07 02:02:29 ,443 INFO ,   OPPORTUNITY ,Binance      ,Bitfinex     ,ETH/EUR   ,160.47       ,0.20216          ,159.94        ,0.56596           ,0.331374%   ,0.300000% ,0.031374%
2020-04-07 02:02:40 ,247 INFO ,   OPPORTUNITY ,Kraken       ,Bitfinex     ,ETC/BTC   ,0.000773     ,6.52345213       ,0.0007673     ,80.0              ,0.742865%   ,0.460000% ,0.282865%
2020-04-07 02:02:49 ,710 INFO ,   OPPORTUNITY ,Binance      ,Bittrex      ,ETH/EUR   ,160.47       ,4.28974991       ,159.833       ,6.72890625        ,0.398541%   ,0.350000% ,0.048541%
2020-04-07 02:02:56 ,484 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,NXT/BTC   ,1.55e-06     ,2829.76932668    ,1.31e-06      ,18342.27739961    ,18.320611%  ,0.400000% ,17.920611%
2020-04-07 02:03:47 ,797 INFO ,   OPPORTUNITY ,Bittrex      ,Poloniex     ,LOOM/BTC  ,2.11e-06     ,770.62270442     ,2.1e-06       ,11361.60760694    ,0.476190%   ,0.340000% ,0.136190%
2020-04-07 02:03:51 ,761 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,59.20634257  ,0.00048061       ,57.05         ,103.904438        ,3.779742%   ,0.240000% ,3.539742%
2020-04-07 02:03:55 ,605 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,WIN/USDT  ,8.849e-05    ,105644214.51937  ,8.72e-05      ,1000000.0         ,1.479358%   ,0.190000% ,1.289358%
2020-04-07 02:04:12 ,330 INFO ,   OPPORTUNITY ,Kraken       ,Binance      ,ETC/BTC   ,0.000772     ,89.69            ,0.0007669     ,265.16            ,0.665015%   ,0.360000% ,0.305015%
2020-04-07 02:04:32 ,514 INFO ,   OPPORTUNITY ,Kraken       ,Binance      ,ETC/BTC   ,0.000772     ,15.01            ,0.0007668     ,314.06            ,0.678143%   ,0.360000% ,0.318143%
2020-04-07 02:04:47 ,936 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.007995     ,23.349           ,0.007743      ,61.352            ,3.254552%   ,0.410000% ,2.844552%
2020-04-07 02:05:03 ,988 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/BTC   ,0.00076875   ,236.6            ,0.0007665     ,236.5             ,0.293542%   ,0.240000% ,0.053542%
2020-04-07 02:05:14 ,166 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/ETH   ,0.34227505   ,55.014227        ,0.336         ,32.018579         ,1.867574%   ,0.400000% ,1.467574%
2020-04-07 02:05:19 ,425 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,ETC/BTC   ,0.000772     ,0.997            ,0.0007665     ,184.218           ,0.717547%   ,0.410000% ,0.307547%
2020-04-07 02:05:49 ,958 INFO ,   OPPORTUNITY ,Kraken       ,Bitfinex     ,ETC/BTC   ,0.000772     ,536.729992       ,0.00076736    ,59.17345822       ,0.604671%   ,0.460000% ,0.144671%
2020-04-07 02:06:04 ,535 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/BTC   ,0.00799118   ,95.03572         ,0.007741      ,93.97763          ,3.231882%   ,0.400000% ,2.831882%
2020-04-07 02:06:05 ,992 INFO ,   OPPORTUNITY ,Kraken       ,Binance      ,ETC/BTC   ,0.000772     ,105.32           ,0.0007671     ,168.96            ,0.638769%   ,0.360000% ,0.278769%
2020-04-07 02:06:11 ,742 INFO ,   OPPORTUNITY ,Bittrex      ,Poloniex     ,LOOM/BTC  ,2.11e-06     ,770.62270442     ,2.1e-06       ,11361.60760694    ,0.476190%   ,0.340000% ,0.136190%
2020-04-07 02:06:12 ,085 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.00221      ,7420.0           ,0.00216       ,8400.0            ,2.314815%   ,0.350000% ,1.964815%
2020-04-07 02:06:32 ,803 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,TRX/EUR   ,0.012771     ,276.61801848     ,0.01261       ,428.0             ,1.276764%   ,0.510000% ,0.766764%
2020-04-07 02:06:34 ,297 INFO ,   OPPORTUNITY ,Kraken       ,Bitfinex     ,ETC/BTC   ,0.000772     ,80.0             ,0.00076778    ,42.10052248       ,0.549637%   ,0.460000% ,0.089637%
2020-04-07 02:06:52 ,214 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,ETC/BTC   ,0.000772     ,1114.85882       ,0.00076723    ,117.649           ,0.621717%   ,0.510000% ,0.111717%
2020-04-07 02:07:20 ,863 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6860.1       ,0.00126806       ,6700.0        ,0.0033            ,2.389552%   ,0.510000% ,1.879552%
2020-04-07 02:08:10 ,068 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,LOOM/BTC  ,2.11e-06     ,70.20279953      ,2.1e-06       ,78668.76999933    ,0.476190%   ,0.350000% ,0.126190%
2020-04-07 02:08:25 ,176 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,GTO/USDT  ,0.0099       ,10000.0          ,0.00501       ,16587.3           ,97.604790%  ,0.250000% ,97.354790%
2020-04-07 02:08:33 ,421 INFO ,   OPPORTUNITY ,OKEX         ,Bitfinex     ,KAN/USDT  ,0.00221      ,7420.0           ,0.00216       ,8400.0            ,2.314815%   ,0.350000% ,1.964815%
2020-04-07 02:09:42 ,213 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00800003   ,5.19388538       ,0.007727      ,7.0               ,3.533454%   ,0.240000% ,3.293454%
2020-04-07 02:10:01 ,383 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/USDT  ,59.06703659  ,101.09068695     ,58.0          ,67.16680717       ,1.839718%   ,0.400000% ,1.439718%
2020-04-07 02:10:11 ,697 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/USDT  ,59.06703659  ,101.09068695     ,57.92         ,94.74715          ,1.980381%   ,0.400000% ,1.580381%
2020-04-07 02:10:59 ,648 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080096    ,2.84950973       ,0.007723      ,7.0               ,3.710993%   ,0.350000% ,3.360993%
2020-04-07 02:11:18 ,708 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,POLY/BTC  ,2.79e-06     ,11204.8560836    ,2.77e-06      ,3000.0            ,0.722022%   ,0.190000% ,0.532022%
2020-04-07 02:11:38 ,977 INFO ,   OPPORTUNITY ,Bittrex      ,Binance      ,GTO/BTC   ,1.26e-06     ,396.83333333     ,6.8e-07       ,372.1931284       ,85.294118%  ,0.350000% ,84.944118%
2020-04-07 02:11:49 ,529 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,POLY/BTC  ,2.79e-06     ,11204.8560836    ,2.77e-06      ,3000.0            ,0.722022%   ,0.190000% ,0.532022%
2020-04-07 02:11:57 ,508 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,BTC/EUR   ,6862.1       ,0.00126806       ,6700.0        ,0.0033            ,2.419403%   ,0.450000% ,1.969403%
2020-04-07 02:12:10 ,573 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,WIN/USDT  ,8.849e-05    ,105644214.51937  ,8.71e-05      ,7282072.9598316   ,1.595867%   ,0.190000% ,1.405867%
2020-04-07 02:12:29 ,874 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008011     ,16.709           ,0.007721      ,13.42             ,3.755990%   ,0.410000% ,3.345990%
2020-04-07 02:12:35 ,365 INFO ,   OPPORTUNITY ,OKEX         ,Bittrex      ,BLOC/BTC  ,1.4e-07      ,7933478.25429235 ,4e-08         ,14552699.00667657 ,250.000000% ,0.400000% ,249.600000%
2020-04-07 02:13:03 ,073 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,GTO/ETH   ,5.72e-05     ,952.0            ,2.898e-05     ,691.0             ,97.377502%  ,0.250000% ,97.127502%
2020-04-07 02:13:14 ,404 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,XMR/ETH   ,0.34261057   ,73.0             ,0.336         ,3.63396048        ,1.967432%   ,0.400000% ,1.567432%
2020-04-07 02:13:40 ,670 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080282    ,3.29709304       ,0.007719      ,7.0               ,4.005700%   ,0.350000% ,3.655700%
2020-04-07 02:14:30 ,016 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6877.8       ,0.00126806       ,6700.0        ,0.0033            ,2.653731%   ,0.510000% ,2.143731%
2020-04-07 02:14:38 ,328 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,59.27053094  ,5.0              ,57.7          ,7.0               ,2.721891%   ,0.240000% ,2.481891%
2020-04-07 02:15:41 ,768 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,TRX/EUR   ,0.012832     ,276.61801848     ,0.01261       ,428.0             ,1.760508%   ,0.510000% ,1.250508%
2020-04-07 02:15:46 ,165 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080282    ,3.33131811       ,0.007716      ,8.35653849        ,4.046138%   ,0.350000% ,3.696138%
2020-04-07 02:15:54 ,706 INFO ,   OPPORTUNITY ,Coinbase Pro ,Bittrex      ,BTC/EUR   ,6865.0       ,0.64989328       ,6700.0        ,0.60262452        ,2.462687%   ,0.750000% ,1.712687%
2020-04-07 02:16:25 ,509 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008033     ,16.661           ,0.007743      ,62.286            ,3.745318%   ,0.410000% ,3.335318%
2020-04-07 02:16:43 ,202 INFO ,   OPPORTUNITY ,Coinbase Pro ,Bittrex      ,BTC/EUR   ,6865.0       ,0.64989328       ,6700.0        ,1.3283            ,2.462687%   ,0.750000% ,1.712687%
2020-04-07 02:16:58 ,778 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,DGB/BTC   ,8.9e-07      ,1318678.04268721 ,8.7e-07       ,77384.30761152    ,2.298851%   ,0.450000% ,1.848851%
2020-04-07 02:17:46 ,462 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/USDT  ,59.33878523  ,5.0              ,57.57         ,92.3992819        ,3.072408%   ,0.240000% ,2.832408%
2020-04-07 02:17:50 ,735 INFO ,   OPPORTUNITY ,Coinbase Pro ,Bittrex      ,BTC/EUR   ,6853.54      ,0.00635869       ,6700.0        ,1.488             ,2.291642%   ,0.750000% ,1.541642%
2020-04-07 02:19:47 ,823 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,TRX/EUR   ,0.01283      ,276.61801848     ,0.01261       ,428.0             ,1.744647%   ,0.510000% ,1.234647%
2020-04-07 02:19:57 ,853 INFO ,   OPPORTUNITY ,Bitfinex     ,Bittrex      ,DGB/USD   ,0.0065       ,932.92585593     ,0.00644       ,8500.0            ,0.931677%   ,0.450000% ,0.481677%
2020-04-07 02:20:11 ,931 INFO ,   OPPORTUNITY ,Poloniex     ,Binance      ,WIN/TRX   ,0.00644902   ,10774.7805499    ,0.00632       ,109190.0          ,2.041456%   ,0.190000% ,1.851456%
2020-04-07 02:20:13 ,597 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,DGB/BTC   ,8.9e-07      ,0.05782618       ,8.73e-07      ,100000.0          ,1.947308%   ,0.350000% ,1.597308%
2020-04-07 02:22:03 ,541 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080298    ,111.15608184     ,0.007743      ,7.0               ,3.703991%   ,0.350000% ,3.353991%
2020-04-07 02:22:12 ,737 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,DGB/BTC   ,8.9e-07      ,0.05782618       ,8.78e-07      ,100000.0          ,1.366743%   ,0.350000% ,1.016743%
2020-04-07 02:22:24 ,657 INFO ,   OPPORTUNITY ,Binance      ,OKEX         ,XMR/BTC   ,0.008042     ,80.79            ,0.007743      ,2.335             ,3.861552%   ,0.250000% ,3.611552%
2020-04-07 02:22:46 ,758 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6858.0       ,0.00126806       ,6700.0        ,0.0033            ,2.358209%   ,0.510000% ,1.848209%
2020-04-07 02:23:32 ,757 INFO ,   OPPORTUNITY ,OKEX         ,Binance      ,GTO/BTC   ,1.36e-06     ,893066.0         ,6.7e-07       ,10170.0           ,102.985075% ,0.250000% ,102.735075%
2020-04-07 02:23:36 ,418 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6858.1       ,0.00126806       ,6700.0        ,0.0033            ,2.359701%   ,0.510000% ,1.849701%
2020-04-07 02:25:06 ,552 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,BTC/EUR   ,6862.1       ,0.00126806       ,6500.8        ,0.1071398         ,5.557778%   ,0.510000% ,5.047778%
2020-04-07 02:25:24 ,291 INFO ,   OPPORTUNITY ,Bittrex      ,OKEX         ,HYC/BTC   ,1.8e-07      ,24954.12243339   ,1.66e-07      ,50000.0           ,8.433735%   ,0.400000% ,8.033735%
2020-04-07 02:25:24 ,742 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00804027   ,15.00572609      ,0.007741      ,9.493953          ,3.866038%   ,0.240000% ,3.626038%
2020-04-07 02:25:44 ,225 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,ETC/BTC   ,0.00077299   ,11.24045577      ,0.0007699     ,87.00769751       ,0.401351%   ,0.240000% ,0.161351%
2020-04-07 02:26:05 ,957 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,USDT/EUR  ,0.927        ,119.93386407     ,0.919         ,1868.37215356     ,0.870511%   ,0.510000% ,0.360511%
2020-04-07 02:26:43 ,369 INFO ,   OPPORTUNITY ,Poloniex     ,OKEX         ,XMR/BTC   ,0.00804049   ,15.00531543      ,0.007734      ,27.37350541       ,3.962891%   ,0.240000% ,3.722891%
2020-04-07 02:26:45 ,833 INFO ,   OPPORTUNITY ,Kraken       ,Bittrex      ,USDT/EUR  ,0.927        ,550.9320339      ,0.921         ,1864.10430174     ,0.651466%   ,0.510000% ,0.141466%
2020-04-07 02:27:02 ,815 INFO ,   OPPORTUNITY ,OKEX         ,Poloniex     ,NXT/BTC   ,1.55e-06     ,206.33897459     ,1.3e-06       ,200.0             ,19.230769%  ,0.240000% ,18.990769%
2020-04-07 02:27:28 ,502 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008037     ,16.611           ,0.007735      ,13.918            ,3.904331%   ,0.410000% ,3.494331%
2020-04-07 02:27:29 ,486 INFO ,   OPPORTUNITY ,Bitfinex     ,OKEX         ,XMR/BTC   ,0.0080329    ,3.0              ,0.007735      ,7.0               ,3.851325%   ,0.350000% ,3.501325%
2020-04-07 02:28:05 ,963 INFO ,   OPPORTUNITY ,Kraken       ,OKEX         ,XMR/BTC   ,0.008031     ,16.614           ,0.007743      ,13.918            ,3.719489%   ,0.410000% ,3.309489%
